-5.008576478148362376e+00,-6.173249047136120105e-01,-1.521071558364209864e+01,1.193364261495531098e+00,-8.553738031548366649e+00,8.444304918985205077e+00,-2.238840373032807030e+00,-1.303701846435999379e+01,3.959307280922821359e+00,-1.237025517924147611e+00
-8.729864599812231063e+00,-2.309603726876861440e+00,-9.054731907886166553e+00,1.453337909810667572e+00,-5.441465344429835760e+00,3.641123862163892611e+00,-1.718577699591369301e+00,-7.054971470590937876e+00,2.078662255101559442e+00,-2.181316578436830245e+00
-2.827662213914503120e+00,-5.366243061256037450e-01,-5.576821164820184862e+00,4.192407376590345791e-01,-3.095141878066947516e+00,2.962447361225769793e+00,-5.474169565697218909e-01,-3.076258763654207140e+00,6.011812217449910012e-01,-1.559956681857703753e-01
-2.130380891116910647e+00,-3.820536862540404588e-01,-1.259552128254228087e+01,1.869838745375320244e+00,-6.717033711676165808e+00,5.726235514555236605e+00,-7.282351701214540007e-01,-1.233871917824517261e+01,1.232581045671234721e+00,8.218376679648593530e-01
9.076788920924836468e-01,8.611160720612469621e-01,-1.230946835469568690e+01,5.599612038336504449e-01,-5.571616707039805050e+00,5.439584821757062372e+00,-6.426874703181247872e-01,-1.037530800864152347e+01,1.502687737814070612e+00,1.328409627933124781e+00
9.626648805983029078e+00,1.328808719099493718e+00,-5.918744319565668377e+00,1.737327367404807976e+00,-4.176372515739823044e+00,1.829737899222614317e+00,-1.566666922744911483e-01,-7.070133880319322550e+00,6.828861735806398547e-01,3.556154436612953162e+00
1.342137712246145043e+01,2.594291000843077732e+00,-6.525260137510608516e+00,9.848269896543722091e-01,-1.822840053532233551e+00,1.545810116085726715e+00,8.819428480346663823e-01,-4.189656991570855027e+00,7.519072084399260891e-01,5.373082240416998445e+00
2.463823911208697126e+01,4.933482966762878341e+00,-3.965792769087449265e+00,1.548111213193553160e-01,-5.037602754081346168e-01,2.979242440678839809e-01,2.675240880111652508e+00,-3.364782730427005930e+00,1.634421771741247364e-01,7.871074216716838379e+00
1.820021300859983526e+01,3.718880579985314849e+00,-3.556587509831131921e+00,8.162977457442249785e-02,-9.979392025056577076e-01,1.013196250972636880e+00,1.559635085699249801e+00,-2.766815950378265221e+00,4.610834139071909865e-01,4.847893381830809645e+00
9.826611513329865488e+00,1.970244443094778308e+00,-2.701645744043425168e+00,1.850276825038317530e-02,7.402713179270636878e-02,2.651310548829084457e-01,1.057724624202750041e+00,-5.477752767999469752e-01,1.534090834627479527e-01,4.076962713203718280e+00
-4.432951927505615508e+00,-8.340108095008581524e-01,-4.775893445771721701e+00,6.905537091073882250e-02,-1.525503534170115971e+00,2.060405947740302501e+00,-7.154172916659159442e-01,-1.394652314566390938e+00,1.297894377620756323e+00,-5.628186345762102860e-01
1.316391705939659929e+01,2.276910145890813197e+00,-4.513758057415803826e+00,6.135670051458383956e-01,-1.976325293856530774e+00,1.598356934590650091e+00,4.732506204406367045e-01,-4.074745521317136188e+00,6.481986611193071290e-01,2.966549794663799755e+00
1.659789431005896931e+00,1.668618403199667144e+00,-6.556444436030540501e+00,1.202958532532934499e-01,-2.005175003969311476e+00,3.904587239733162463e+00,-6.066052824310008695e-01,-4.321422505581011819e+00,5.958005969191324525e-01,7.488758863866445958e-01
1.595370206139511993e+01,3.123623934035430594e+00,-1.161925668516114030e+01,2.817660722746047341e-02,-3.076059108307380718e+00,3.467523743828247351e+00,1.784148135175478433e+00,-8.030012103774817334e+00,2.171539033950838693e+00,4.736188360858572644e+00
3.254913614480955619e+00,-6.150194705977304332e-01,-5.341321310609299822e+00,1.405931846125915818e+00,-3.672186548896284819e+00,2.030423313146127562e+00,-5.917386499635499675e-01,-5.461421491398779082e+00,7.499689336186248223e-01,1.416734717153603995e+00
1.783860397988575741e+01,2.977069136146944128e+00,-6.240034239677613392e+00,5.022797117508087661e-01,-1.263672070100830824e+00,1.641505562689871134e+00,1.819672386467224401e+00,-4.249550727560296615e+00,5.260929652945505186e-01,7.469595529639034837e+00
2.093244093668267780e+01,2.719370344457353372e+00,-9.081052807985319220e+00,1.374122719433209294e+00,-4.018961697018178292e+00,2.154613633598871925e+00,1.319659535130061512e+00,-6.268087712498151554e+00,3.131941177093645057e-01,8.265918999594214611e+00
1.257774519628395637e+01,2.737846468032168801e+00,-4.037682088282347870e+00,6.022189999720142239e-01,4.877959296477909490e-01,5.296031673873160539e-01,1.532350164731288267e+00,-9.047683190112350005e-01,7.473651521297557110e-02,5.813634421650030859e+00
4.063836029790228732e-01,6.168682361038098083e-01,-5.382579008009038546e+00,5.979947350145803364e-01,-2.099789345498136228e+00,2.431413422237191924e+00,-2.503630798427364246e-01,-3.806840390183742429e+00,5.415187653556772229e-01,1.124360487178744705e+00
8.759626777022431199e+00,1.595997507942120031e+00,-4.415596352788631940e+00,6.502266025055378762e-01,-2.970499927010805674e+00,2.284138473846668127e+00,2.202214381757633122e-01,-5.753611916550434024e+00,2.609090921834254090e-02,3.068172375515653805e+00
2.894889413585933990e+00,4.560021805272825302e-01,-5.670395319328988215e+00,6.424615312194269512e-01,-3.161676478336791440e+00,2.640154024904816765e+00,2.018572255498853329e-01,-5.995170922973692029e+00,3.441168995119309737e-01,1.458829924961225988e+00
1.343949560433007484e+01,1.986367887519625119e+00,-9.733946010010082972e+00,1.625381041964965911e+00,-4.821995322335911993e+00,3.966801890098137218e+00,1.164171270882417453e+00,-1.025996212848183831e+01,7.001909494535509815e-01,5.771681528986965404e+00
-1.570698166263934858e+01,-2.397286557538178542e+00,-1.115349151813189899e+01,5.148211282702058744e-01,-4.856378693393972767e+00,5.115192179822831697e+00,-2.918810507581468983e+00,-6.122887591444995614e+00,3.379428013778263296e+00,-4.367187101034630814e+00
2.991862898142012739e+01,4.769353642246597857e+00,-8.412112876014742113e+00,2.350580256868014306e+00,-4.955896729811139600e+00,1.966311731338067137e+00,2.619284271365817318e+00,-1.112773077200342442e+01,1.158407016766984099e-01,1.023153524172500184e+01
-5.267508048539201404e+00,-4.272847077285104600e-01,-5.415019806612706432e+00,3.776526270752116748e-02,7.331104768391074611e-01,1.570756809278576194e+00,-7.286280521463639470e-01,1.352280973054867719e+00,1.117920664029765643e+00,9.364867814020236825e-01
1.912257723813757337e+01,3.702878890729179862e+00,-6.460341698648439213e+00,1.486664428561863760e+00,-4.011664651149501104e+00,1.928980134641176347e+00,2.446929070902211789e-01,-6.140583247117810117e+00,6.930119319048569926e-01,5.279063142007192511e+00
1.559930315213376240e+01,5.317513660434441292e+00,-1.361451111827055271e+01,1.342646684200765606e-01,-1.803909170544983454e+00,5.560512961180929636e+00,2.385321350005955132e+00,-5.961008739946782597e+00,1.501024094592181557e+00,6.891802876535475519e+00
1.331920217958860775e+01,1.814166214314311798e+00,-3.903044701641130931e+00,9.636799909137843123e-01,-2.466186993150418783e+00,1.039467711401304895e+00,8.699636222529116836e-01,-5.130119748677395286e+00,1.550258935683377082e-01,3.878804986607816030e+00
1.079385456891598372e+00,1.817250646146369164e-02,-5.776418033653746065e+00,1.041834430296358950e-02,-2.120522553382587105e+00,2.497073714766730568e+00,-4.384804320249186677e-02,-4.331999939224655982e+00,8.686880871937828485e-02,1.794796195880155487e+00
3.410320155387941643e+00,9.189041954922096966e-01,-7.308655837074076622e+00,7.735490649784784178e-01,-3.920277438712863383e+00,3.275193609162015740e+00,9.247798245444727172e-02,-7.696233395186252046e+00,5.095241466423012788e-01,1.754954198054186509e+00
-1.267494980373594160e+01,-1.634109372734815713e+00,-9.609998433146165198e+00,3.022519834043469692e-03,-2.445900870053726806e+00,4.618352091007204230e+00,-1.251832839718331591e+00,-3.715313129850337681e+00,1.594363366389133452e+00,-2.586472373403706282e+00
1.340694027926313758e+01,9.006005900873325087e-01,-7.708480020154205192e+00,3.019897627718711508e+00,-6.166450925073016620e+00,2.024928342667279058e+00,5.381992349296438327e-01,-1.081401614891676743e+01,2.127919877353244005e-01,5.538856578018098276e+00
-1.367384455816145428e+00,-4.591814160150911039e-01,-1.316667857182950918e+01,2.358119301070589202e+00,-7.464528900298790681e+00,5.237724340853437965e+00,-1.184523180576588786e+00,-1.197054564291697076e+01,1.460057989508835696e+00,1.465498032616471269e+00
7.100283625572785695e+00,1.162000735144713137e-01,-1.587286165258710469e+00,1.589473248963889418e+00,-4.443033124363164887e+00,2.274322920458180963e+00,-2.264975614148813376e-01,-7.514401282548190508e+00,3.429101112230676374e-01,1.428478246887429304e+00
2.071541819179049071e+01,2.233193486762473423e+00,-8.750908347053064418e+00,2.468336534549122163e+00,-5.522245151042811884e+00,1.843966797615556930e+00,8.490300607113232534e-01,-8.614462907845886974e+00,2.444840071678581750e-01,9.236083407280315072e+00
1.478446703063389300e+01,3.248108845675440559e+00,-2.169383901034487305e+00,1.573069252183125766e-01,9.748570635646491844e-03,5.273875907502519889e-01,1.126147793078734471e+00,-1.120722921608771294e+00,1.685687115776867556e-02,4.719230699848048438e+00
2.132449130539259485e+01,5.258783924180587377e+00,-4.482965243248550280e+00,1.716547340137680733e-01,2.505042834920312433e-01,9.209683623368132288e-01,1.489105833552838209e+00,-6.378601035362116978e-01,5.085932173111979981e-01,6.707431934527328110e+00
4.967375824762488845e-01,3.641504698689331798e-01,-4.229112801333192451e+00,2.078014368680579649e-01,-8.859181425295302725e-01,1.316028387036913827e+00,-3.573577510243087785e-01,-1.511823371321914466e+00,4.797816648727976085e-01,1.646798009280453279e+00
7.214357315922497627e+00,1.165401906734748971e+00,-6.933340309461476281e+00,9.741738555173249381e-01,-1.328701177062605598e+00,1.988152650381063591e+00,4.817320344802604737e-01,-3.261380380835733561e+00,1.076884856748520081e+00,4.698711402966505801e+00
1.921984873832010265e+01,2.853822532593424111e+00,-5.564208317999575826e+00,2.362435909363360231e+00,-4.156249570179586073e+00,1.511973924780962708e+00,1.676567263110466666e+00,-8.611239020795798282e+00,7.355870814877270292e-02,6.390116251782396617e+00
2.168505832506192021e+01,1.493369291551799094e+00,-9.880060460372400044e+00,4.600698036878219987e+00,-9.819397209423684103e+00,2.841057711078908365e+00,8.676685261305259189e-01,-1.639818045427674775e+01,1.655871458305697153e-01,7.002101219089918338e+00
6.878528345667858090e+00,7.311906399119749711e-01,-4.345556757221268995e+00,1.241752413423484969e+00,-3.414066235391732373e+00,1.845899787608566545e+00,2.119183302760707932e-01,-5.279480581495661795e+00,1.671480010421222753e-02,2.223743974892361752e+00
1.006637124784272608e+01,1.370725738285892392e+00,-3.672610607190825327e+00,1.316023833647636199e+00,-3.204756237015676135e+00,1.697561333020429331e+00,1.772882780477946785e-01,-4.119271555668985840e+00,1.208085087914454181e-01,3.149136795191215921e+00
3.257565697213610001e+00,2.804328237154526393e-01,-1.090560812216886255e+01,2.400123002333013567e+00,-6.690826500600923765e+00,4.684640517034345919e+00,-5.558596312335222223e-01,-1.190499047987193570e+01,1.054947453759558007e+00,2.032580037710192133e+00
9.385402293506566185e-01,6.314538816722052861e-01,-3.611537985876717816e+00,5.122829057042392886e-01,8.604647501242124186e-01,1.214130516120345282e+00,2.441567172249613504e-01,1.807694170342001083e+00,5.152635437396123619e-01,1.320628658862953886e+00
1.464637996883727755e+00,4.881137050580077741e-01,-3.766718585010206066e+00,2.874829992348844065e-01,5.186334560751881817e-02,1.643694759779156467e+00,2.460386357100757260e-01,1.592733364174676591e-01,3.871729064708968049e-01,1.281880267011400454e+00
1.630971606278397878e+00,6.284304519420247370e-03,-5.448217151787098089e+00,1.904708774340853616e-01,-1.062439673633819970e+00,1.188952234991626833e+00,-2.194591778803227644e-01,-1.206632097119764602e+00,8.162463086780514798e-01,2.295223776174981190e+00
-2.648877484549373662e+01,-4.763608221263968545e+00,-2.188698084408387956e+01,1.272165735117591068e-01,-6.123956066002381959e+00,7.289116468640859381e+00,-3.403565649662418480e+00,-8.510313520219133565e+00,5.029888926394808557e+00,-3.557713165518682441e+00
8.536748703151539885e+00,1.680905147099562624e+00,-1.417883206355275938e+01,1.674566410415541995e+00,-6.406689027911737888e+00,5.188883190837835890e+00,1.689032864697221914e-01,-1.264688928462824080e+01,1.798702601188953976e+00,4.542743451525112164e+00
1.923444256409975184e+00,1.481017999657767481e+00,-1.194583703462010327e+01,1.587523536265369462e-01,-4.581186091324615184e+00,5.779578338308102303e+00,4.451267249351540389e-01,-1.043326413283235610e+01,1.202717533839638309e+00,1.777747185517448703e+00
-1.329552330740684241e-01,-4.850474944743785599e-01,-9.990591485899232183e+00,3.069294304470815971e-01,-3.024298795356264336e+00,3.404885655386264531e+00,-5.042795694843444920e-01,-5.361229576480427639e+00,2.504194540560146898e+00,7.008949855328812095e-01
1.546755974874609407e+01,2.291477412025884508e+00,-4.060912307667208232e+00,1.709751068765425153e+00,-3.810271531584835447e+00,1.238550097195796340e+00,8.041249862521065994e-01,-6.095554311279380855e+00,4.053943723820405826e-02,4.323284148926511250e+00
2.886236973328408340e+01,5.612602710226734182e+00,-3.559748456713839104e+00,3.719151333300027007e-01,1.523157855431993557e-01,5.422256459006877805e-01,3.249335103713351103e+00,-3.423900358917712161e+00,7.292929649697602046e-02,8.417587847402252521e+00
1.690931227819591243e+01,1.488726143295851401e+00,-9.635875960090753978e+00,4.040848305835901932e+00,-9.223969448413170014e+00,2.993071318509624490e+00,2.641027054867400858e-01,-1.543406550816153988e+01,6.424660244681215104e-01,5.370702615374684186e+00
9.975352645347255631e+00,2.626833454720288952e+00,-2.552110911859428288e+00,3.101167956013118898e-01,8.555614339474282293e-01,7.272424609301856302e-01,4.791788337699522393e-01,1.069433244918694736e+00,4.295028326060679746e-01,2.999029106579719439e+00
-1.747280187605472790e+01,-3.057900453129994922e+00,-1.204174372788798841e+01,7.628260264976051142e-01,-3.378773210643011726e+00,4.648798724185457587e+00,-2.496983404256660322e+00,-2.207425260637112974e+00,2.768629564114994501e+00,-3.184062714439507502e+00
7.826419017264884204e+00,1.557553329164577782e+00,-4.673926495013730253e+00,3.775586574117103522e-01,-3.745434899131263595e-01,1.112697030366945894e+00,4.432690513789518949e-01,-1.601778912949291644e+00,6.724918995138974287e-01,3.257041856493878562e+00
1.201851198852258218e+00,-8.641650401254755698e-01,-6.752223419686582240e+00,2.416569702519292484e+00,-5.614936780120847182e+00,2.592733411245628172e+00,-7.540596890128821173e-01,-7.351381239380019750e+00,7.757662761413216534e-01,1.323132818404706867e+00
-1.217895321926200580e+01,-1.504299964357783015e+00,-1.026075615957100062e+01,4.565846973484345983e-01,-3.243965314079103379e+00,4.174656350527371274e+00,-2.203851852161794689e+00,-6.528384165234797365e-01,2.256277681937739477e+00,-1.820906412235245186e+00
1.530838208703211833e+01,3.716105288582553623e+00,-2.100808121088190372e+00,5.684411902133850170e-01,-1.683295347360443728e+00,1.410857598944414093e+00,-4.763451094252276197e-01,-2.494694212915302245e+00,5.917375418306699553e-01,4.747486990455398903e+00
-2.988627787838219696e+00,-3.202268790112317021e-01,-8.316288335253588571e+00,7.180398323274598260e-01,-2.591930219071620467e+00,3.396929849492239306e+00,-1.116584968482756901e+00,-2.361900197649874134e+00,2.095850550265446088e+00,-6.372386989242020405e-01
7.194554092069390450e+00,6.702316017286746863e-01,-7.311329623147679868e+00,2.795022117647540494e+00,-5.486523350877963168e+00,2.733311813992306050e+00,-1.116293434548969177e-01,-9.356779626133205241e+00,2.924691782093897796e-01,3.199865205421210224e+00
2.345325354709350218e+00,2.898681452687912330e-01,-1.695847150957341842e+00,3.143804336885158701e-02,-6.862662745938986619e-01,9.085787594063303718e-01,8.425492477528950808e-02,-2.470718837553431690e-02,3.199431830189040094e-01,8.100870983491407218e-01
1.702769596579492450e+00,-2.241312435686074744e-01,-5.393735204567027708e+00,1.261879722808036952e+00,-3.810922557883645201e+00,2.386850707422456530e+00,-3.689547240282774476e-01,-6.069772159236276110e+00,3.980348659844970549e-01,1.166989494496673441e+00
3.268662916511864136e+00,-4.559801917464119669e-01,-7.266656663221030321e+00,2.216581304464328106e+00,-5.774566112840146204e+00,2.869719857276747721e+00,-5.592489323408812441e-01,-8.812991809657722442e+00,7.931095601420220520e-01,1.515043506509847537e+00
2.709855060531408455e+01,5.360116025386534311e+00,-5.480950137220769847e+00,2.766643412306611649e-02,-7.764770989034053272e-01,1.338560453801204364e+00,3.071714629567825927e+00,-4.988297203352249021e+00,2.486263396082605270e-01,8.912433378179011711e+00
7.066584160928337521e-01,-1.389962414014953573e-01,-6.263337966395252643e+00,7.382517640636159229e-01,-2.380628266684479133e+00,2.259869039705348914e+00,-4.468279198633097193e-01,-3.196003503949888636e+00,1.113002851151836836e+00,5.077771950922757016e-01
7.714106995318608995e+00,9.488153381744932613e-01,-2.745731723922767209e+00,3.945100521158648732e-01,-1.266271274191717922e+00,7.437830463321262187e-01,3.420044078665668286e-03,-2.171059806505109435e+00,1.540761792059989754e-01,2.722909496739153390e+00
1.355796997350863542e+01,1.280047745608452914e+00,-5.911073185151250797e+00,1.962471785022681603e+00,-3.307795266918600152e+00,1.297558271703348698e+00,6.373970318658059853e-01,-5.605175872717179431e+00,9.882665732012048398e-02,6.012698680136116636e+00
7.186375070196418413e+00,1.509649544599261706e+00,-1.470947235334181791e+01,8.176147475740351833e-01,-6.280228568121940746e+00,5.830753513946548949e+00,7.486649010963128958e-01,-1.284931592376350729e+01,2.041696888177401359e+00,3.494237374282682218e+00
1.762214636301368742e+01,2.937217109794366898e+00,-7.476272777763916189e+00,1.171918310380479111e+00,-3.691477865158611316e+00,2.596323438859757804e+00,1.726218244109366307e+00,-7.087990092200719516e+00,2.703251832840461444e-01,5.848796073781367788e+00
4.555980504861319447e-01,3.512760639469710844e-01,-7.094225367561940665e+00,6.030386878329030420e-01,-3.691198312816292848e+00,3.726637500823962945e+00,-9.983265543182517909e-03,-6.968730132263065258e+00,4.877668834664226072e-01,9.402158833056092346e-01
1.593518843992159928e+00,-2.070463044056272128e-01,-4.945540185504258446e+00,9.896925159948524175e-01,-2.811958075843498328e+00,1.817628511093533517e+00,-5.482606000083340980e-01,-3.127053673329671213e+00,8.475627785006838444e-01,5.200524857430036674e-01
9.252354511193404463e+00,1.746860582660295869e+00,-9.734331330168872753e+00,3.426267290789393738e-01,-3.485140238116469558e+00,3.848367650960682340e+00,6.577713686274534455e-01,-7.595777533114580926e+00,7.461302596223668981e-01,4.570710008586527984e+00
1.914965874401184820e+01,5.735719749106569232e+00,-4.725056297801278227e+00,9.392550187911042139e-03,-2.338646309381794186e+00,2.852061972537892398e+00,1.927785635905025496e-01,-4.947956902127488732e+00,7.906905122646694373e-02,4.887689456502290142e+00
1.666724899504321344e+00,9.263149844418538947e-01,-7.725187545707839831e+00,8.598062804820703064e-01,-4.408235078101670368e+00,3.460124212323285597e+00,-1.863707065513371397e+00,-5.000110657688527915e+00,2.072473360725975766e+00,4.609595354450188864e-01
-2.351387468492360000e+01,-4.412434644405298201e+00,-1.031299506013000311e+01,3.731589388706126886e-01,-3.718825786367877750e+00,4.415230059070971436e+00,-3.054062774312736650e+00,-4.181032895129844995e+00,3.018706540928683069e+00,-5.692400589817262713e+00
1.416613908830923840e+01,3.990697490980633866e+00,-7.888394533639624839e+00,7.282928130270327483e-01,-3.253848166463139346e+00,3.344920962074947823e+00,2.538307291764161366e-01,-6.354289802165759227e+00,1.674015389928710018e+00,4.137504264012677346e+00
1.286567373385869928e+01,6.439160757691679837e-01,-7.910543181730512963e+00,2.481781773948910530e+00,-5.649873899472557248e+00,1.934762946419639196e+00,2.466038711380907911e-01,-9.042081765255204573e+00,3.337983834803918692e-01,5.474687362806967883e+00
6.608776111189294866e+00,8.507578430955743398e-01,-4.862361587575588118e+00,5.559533826141730417e-01,-2.285408619733552360e+00,1.843770351469388391e+00,4.397179178931232002e-02,-2.810436883036338429e+00,7.504517615668845343e-01,1.309741421809493822e+00
1.140091740798630937e+01,2.078280069300312061e+00,-3.448455526606253319e+00,2.842161345629297675e-01,-9.180068957123528328e-01,8.892144456349961867e-01,9.029501599211119389e-01,-1.992707550696442897e+00,4.146320827516195018e-01,4.001802963778784417e+00
1.798418112278990932e+01,4.654484918683567507e+00,-1.251835871443211268e+01,4.640911604342355390e-01,-2.732016385778623047e+00,4.232236334794298394e+00,7.500893948878908368e-01,-6.752151156203924032e+00,8.089336599341928613e-01,8.411143156811737853e+00
-1.406156799418451264e+01,-3.450626393165392880e+00,-1.816400150053925699e+01,2.686207254270450484e+00,-1.029829453343882228e+01,6.820560892591532642e+00,-3.221557850538583789e+00,-1.566784499721104851e+01,3.665298441092335047e+00,-2.339117567997800240e+00
4.746400588194089387e+00,-6.150853259534980189e-02,-1.162458040743945809e+01,2.762533546334036583e+00,-8.398798865563922078e+00,5.250035257659682486e+00,-1.852809322446804519e-01,-1.420246979305083102e+01,3.735347286090048846e-01,2.830737177239776692e+00
9.831380580237485844e+00,1.582101666402370599e+00,-9.616176877207868401e+00,1.860016566528531312e+00,-5.268729280332092202e+00,3.436035935298055399e+00,6.144135485131303476e-01,-8.396094281426325523e+00,1.105022608706118570e+00,3.772235707826667284e+00
9.057166918496388774e+00,-4.344083751826788853e-01,-7.185726810011524357e+00,2.528313410761534374e+00,-5.958442018379679794e+00,2.494821662694631126e+00,-3.790860191201382290e-01,-9.880002941024404350e+00,3.944765154091552928e-01,2.576736049159429331e+00
1.129554682113975694e+01,3.009755324850860170e+00,-1.460211312816343110e+01,2.586415792034003625e-01,-4.851059361638760947e+00,5.491470438652434893e+00,1.382237400660182747e+00,-1.123909895957673655e+01,1.489334309223333763e+00,5.397936740158760571e+00
5.470697446824863697e+00,2.312059371537303232e+00,-1.553497238121248403e+00,9.154769733591598679e-02,2.416541062892300751e+00,7.116392785776136654e-01,4.499989232638018088e-01,5.517465962203985441e+00,3.942432591647829776e-01,2.796640929903738915e+00
-1.194060897748716821e+00,-3.114749330223322565e-01,-1.046802260995018585e+01,2.578770044645343207e-01,-3.142871156159573243e+00,3.984344870264926008e+00,-2.131621941176491397e-01,-5.882680339688344695e+00,2.205706520555022365e+00,8.384685124173659743e-01
-5.036454658279181373e+00,-6.236080598481822390e-01,-8.023752175361755334e+00,3.774268050953298870e-01,-2.289920938603208000e+00,3.081238366811386964e+00,-5.120643172251667652e-01,-3.810239612971578094e+00,1.393148682075389555e+00,1.622331773644289932e-01
5.080157298678551925e+00,1.821796077085545695e+00,-5.364080779395877130e+00,1.920881466723791675e-01,-1.876660313110328326e+00,2.526864440923108912e+00,-1.206935454909268124e+00,-2.845218043121416684e+00,1.438144001587059684e+00,2.836587384008996127e-01
1.204912504509766435e+01,2.735177776492078827e+00,-4.413994511077733662e+00,9.341852937153384273e-01,-1.711965555761701729e+00,1.368772952051253933e+00,-3.086027495933926224e-01,-2.242839963162962746e+00,6.338957902484209095e-01,5.193618521387361575e+00
8.363234141568941737e+00,1.653919293328115492e+00,-2.790020932950169730e+00,5.337299618996667050e-01,-1.068879051338014197e+00,1.263700979818089820e+00,5.149106542122029451e-01,-1.810513217948228171e+00,2.366905267128018575e-01,2.828919263459116706e+00
3.393210861511004595e+01,6.309053012769165747e+00,-7.207035619168921770e+00,1.694731738861502413e+00,-4.026268458510640080e+00,1.567302520879920280e+00,3.228141111612412129e+00,-1.033022654302917687e+01,4.235971743587581273e-02,1.050591404993530809e+01
4.676299780012657115e-01,-9.359498555032874645e-03,-5.780952358949147829e+00,2.047271764184112053e-01,-1.922200122247197163e+00,2.252476900224001710e+00,-2.002553239647177075e-01,-7.963226847614737203e-01,3.883555154978556301e-01,1.844409878177783568e+00
2.114759405188201669e+01,4.138483115564056902e+00,-6.257282942767798950e-01,1.210247548610760671e+00,-2.246059623543549044e+00,9.787712925677243270e-01,6.737803125606051102e-01,-4.460692226505303282e+00,3.781886727227817130e-02,5.745270493887701946e+00
4.427805851807022908e-01,-2.156384909226263247e-01,-3.767255017205713319e+00,2.749048826470428808e-01,-2.235236360723581228e+00,2.169332502714092392e+00,-8.107313898632677596e-01,-2.571920183522631742e+00,1.183697776778326549e+00,-1.911870350826269105e-01
9.276426990536883466e+00,1.610818497277896277e+00,-7.143067783201023424e+00,8.538303580604609255e-01,-2.863550878352488560e+00,2.154761082751782908e+00,3.134722741668976020e-01,-5.544045919425625080e+00,1.109723890301851368e+00,3.428571611733575608e+00
1.137189481231015797e+01,1.705753261227201723e+00,-3.669815661363292847e+00,4.292265850668635641e-01,-2.316597330101447749e+00,2.111476176881097011e+00,1.037953974860404749e+00,-5.685806029210476176e+00,5.629469499035006930e-01,3.103298077712392189e+00
-7.719064141176724902e+00,3.382505835385412052e-01,-1.292485752075792327e+01,5.865124465707654416e-02,-3.972836753199599613e+00,6.510110626561353087e+00,-9.670736926033138836e-01,-8.224055304428537383e+00,1.460108741672589971e+00,1.069089573543569038e-03
6.950915928120283693e-01,5.744583760603804157e-01,-4.062216957106986825e+00,2.598252627106312773e-01,-1.181041150132847495e+00,1.323071620692645167e+00,-5.709155719788605587e-01,-1.485286937950964781e+00,7.678890345518384342e-01,1.166890783163281320e+00
6.633196256177848582e+00,1.199201699379545794e+00,-5.252271304741216618e+00,1.090949389879559694e+00,-3.618190830246890588e+00,2.346298174009945559e+00,2.710993421202850806e-02,-6.177834572894920662e+00,4.067609540931114293e-02,2.781646072887508758e+00
1.055416947156673224e+01,1.465609780305398901e+00,-2.971041256131383701e+00,6.876624360291070381e-01,-1.326272573865506565e+00,8.095054790742302053e-01,7.076012597849132280e-02,-2.265363841636198750e+00,1.447866306591854280e-01,3.100766252216202279e+00
2.213414933147359598e+00,3.242140108327193349e-01,-3.012388583216732751e+00,7.319212403509443021e-01,-6.959943082182389329e-01,7.203591106572506675e-01,9.428554019755594484e-02,-2.522013393440549756e-01,2.149477277871354730e-01,1.976419106613158672e+00
1.147138875213871856e+01,2.064685913008856843e+00,-3.585716184563266573e+00,1.920327381776508746e-01,-9.371698970163635511e-01,7.781486377036935798e-01,4.876112666146014130e-01,-7.329441032930350541e-01,4.089669340970050193e-01,4.143709646851009509e+00
2.104089556727183208e+01,3.380632638236490628e+00,-7.436134512086089998e+00,8.456362286035116194e-01,-4.068181273835850043e+00,3.247645157315664388e+00,2.008302235287680926e+00,-8.572583540626002474e+00,5.373094350198612951e-02,7.733456919459503531e+00
1.053960964091895569e+01,-1.274263285308130378e-01,-1.587073317845491438e+01,5.730154748612830140e+00,-1.392555662212408407e+01,6.392781584565146780e+00,-8.298524806314487856e-01,-2.246841490762932736e+01,9.291652046295270084e-01,4.665571430212598791e+00
2.227852008160421704e+01,3.966223092359502544e+00,-7.941519955793891583e+00,1.697368486983423352e+00,-3.313092184772673754e+00,2.156468836804471767e+00,2.427741824440795781e+00,-8.539727831081492582e+00,7.175649373506666207e-01,7.657787132838913990e+00
4.809648719670089001e+00,1.740703606705697348e+00,-1.032072042556453972e+01,9.023203334971264811e-01,-4.652942176618583225e+00,4.665272193655685129e+00,1.492538210638785223e-01,-9.534866772617613506e+00,9.609247015430792960e-01,2.428964864615042352e+00
1.376442073892232720e+01,1.925830599208076421e+00,-1.268484481283878118e+01,3.729246066124253023e+00,-8.091164268364618550e+00,4.579536813817061791e+00,7.652886522250593737e-01,-1.550197547642047979e+01,5.662601034306364856e-01,6.203405352091170499e+00
2.744056199908244054e+01,3.671599215697575858e+00,-1.534449559522562367e+01,2.318334310095342410e+00,-7.367998108792844114e+00,4.214120053562235846e+00,2.108849621318114487e+00,-1.528003837487258743e+01,1.881906093527229151e+00,8.662273991114178173e+00
4.131294159438883895e+00,1.156481331136643087e+00,-4.777518037925612582e+00,9.053704102346042948e-01,-1.946817143788171833e+00,1.886701992027553620e+00,-9.191683058534683148e-02,-3.793091539637461374e+00,6.052444703675819992e-01,1.745186450839825598e+00
5.255163423262909639e+00,1.591090912057126383e+00,-4.947550819746808770e-01,3.296370743164889205e-02,1.525836155367445102e+00,1.031154589386653164e+00,7.422404733684698774e-01,2.011114810993158031e+00,1.552338650895321477e-02,2.234803085405846268e+00
